-17194.79,-45325.71,-59645.49,-48213.2,-115370.73,-151622.86,-139865.13,-178292.58
-20359.69,-45296.68,-59630.88,-47650.39,-115353.8,-151604.77,-139853.14,-178283.09
-18089.51,-45278.78,-59625.54,-47883.7,-115346.62,-151600.81,-139847.34,-178280.08
-14493.65,-45301.53,-59629.8,-48494.39,-115348.74,-151609.13,-139848.8,-178284.42
-16434.19,-45318.32,-59625.67,-48317.25,-115341.84,-151603.89,-139844.56,-178282.81
-20187.96,-45296.9,-59614.65,-47700.32,-115328.45,-151588.94,-139836.23,-178276.95
-18811.99,-45271.94,-59605.77,-47784.86,-115317.79,-151580.45,-139827.55,-178270.98
-14837.87,-45288.99,-59609.3,-48418.57,-115319.22,-151588.13,-139828.23,-178274.58
-15741.24,-45309.55,-59605.8,-48407.64,-115313.02,-151584.88,-139824.06,-178273.13
-19835.59,-45291.02,-59592.83,-47768.49,-115297.4,-151567.78,-139813.67,-178265.19
-19423.98,-45263.78,-59584.09,-47699.85,-115286.65,-151558.39,-139805.7,-178259.83
-15346.35,-45274.15,-59586.55,-48319.46,-115287.09,-151564.69,-139805.5,-178262.53
-15154.91,-45299.92,-59586.48,-48479.79,-115284.59,-151565.97,-139804.08,-178264.03
-19334.64,-45287.63,-59574.08,-47857.59,-115269.55,-151549.61,-139794,-178256.42
-19934.71,-45256.65,-59562.9,-47634.56,-115256.25,-151536.78,-139784.11,-178249.05
-15993.77,-45259.04,-59563.2,-48197.87,-115254.6,-151540.59,-139782.16,-178250
-14717.19,-45283.79,-59561.92,-48511.6,-115251,-151541.63,-139778.84,-178249.52
-18678.1,-45277.14,-59549.14,-47956.7,-115235.51,-151525.52,-139767.95,-178241.14
-20259.26,-45249.21,-59540.3,-47600.72,-115224.55,-151514.36,-139761.14,-178236.83
-16710.01,-45245.85,-59540.55,-48076.34,-115222.95,-151517.42,-139759.66,-178238.25
-14466.61,-45273.03,-59543.12,-48524.18,-115223.22,-151522.94,-139759.7,-178241.23
-17952.36,-45277.28,-59535.5,-48071.83,-115212.94,-151512.75,-139753.56,-178237.59
-20432.64,-45250.32,-59525.96,-47594.48,-115201.13,-151500.03,-139746.25,-178232.78
-17483.13,-45238.9,-59523.39,-47948.18,-115196.55,-151499.47,-139742.36,-178231.66
-14433.28,-45259.4,-59522.27,-48493.61,-115193.17,-151502.06,-139738.44,-178230.66
-17187.98,-45268.18,-59514.18,-48175.16,-115182.4,-151492.25,-139731.05,-178225.97
-20425.02,-45241.74,-59501.95,-47605.44,-115167.8,-151476.34,-139721.47,-178218.86
-18252.81,-45225.85,-59499.45,-47824.93,-115163.41,-151474.81,-139718.47,-178218.56
-14604.07,-45244.24,-59500.3,-48435.43,-115162.13,-151479.58,-139716.44,-178219.34
-16425.94,-45260,-59494.95,-48276.59,-115154.15,-151473.41,-139710.98,-178216.52
-20221.44,-45236.06,-59481.14,-47651.5,-115137.88,-151455.55,-139699.83,-178207.81
-18949.67,-45211.95,-59473.79,-47715.18,-115128.58,-151448.44,-139692.67,-178203.39
-14958.26,-45226.52,-59475.8,-48347.43,-115128.52,-151454.66,-139691.78,-178205.41
-15739.25,-45248.07,-59473.16,-48356.37,-115123.35,-151452.39,-139688.25,-178204.7
-19852.97,-45230.68,-59460.73,-47711.47,-115108.26,-151435.88,-139678.38,-178197.31
-19557.06,-45203.96,-59452.93,-47621.73,-115098.43,-151427.3,-139671.39,-178193
-15477.44,-45211.34,-59453.25,-48224.09,-115096.82,-151431.36,-139669.09,-178193.55
-15151.35,-45235.59,-59451.86,-48387.37,-115092.84,-151431.3,-139666.14,-178193.33
-19313.38,-45224.2,-59439.63,-47764.83,-115077.98,-151415.16,-139656.27,-178185.91
-20030.85,-45192.52,-59427.63,-47520.39,-115063.83,-151401.53,-139645.78,-178178.02
-16144.17,-45192.99,-59427,-48075.27,-115061.21,-151404.23,-139642.78,-178177.95
-14775.29,-45220.33,-59428.79,-48421.05,-115060.61,-151408.2,-139642.5,-178180.45
-18709.53,-45215.61,-59417.77,-47897.2,-115046.95,-151393.88,-139633.47,-178173.77
-20408.55,-45184.96,-59406.84,-47541.49,-115033.92,-151380.38,-139624.56,-178167.52
-16919.09,-45178.95,-59405.77,-48009.91,-115030.92,-151382.13,-139621.8,-178167.42
-14564.87,-45203.94,-59407.14,-48471.95,-115030.01,-151386.61,-139620.64,-178169.14
-17964.16,-45207.61,-59399.02,-48032.13,-115019.19,-151376,-139613.73,-178164.88
-20531.51,-45179.2,-59388.4,-47540.57,-115006.25,-151362,-139605.33,-178158.95
-17664.61,-45164.71,-59384.16,-47877.9,-114999.92,-151359.61,-139599.88,-178156.34
-14529.53,-45188.09,-59386.71,-48429.21,-115000.44,-151365.92,-139599.69,-178159.06
-17175.55,-45197.64,-59379.2,-48122.81,-114990.18,-151356.67,-139592.81,-178154.73
-20480.05,-45169.57,-59365.43,-47538.71,-114973.93,-151339.05,-139581.55,-178145.92
-18406.77,-45151.06,-59361.11,-47737.51,-114967.58,-151335.7,-139576.67,-178143.84
-14708.97,-45166.48,-59359.73,-48345.61,-114964.05,-151338.27,-139572.36,-178142.38
-16420.13,-45179.85,-59351.77,-48198.68,-114953.52,-151329.78,-139564.27,-178137.05
-20264.36,-45159.33,-59341.22,-47573.14,-114940.49,-151315.16,-139556.33,-178131.55
-19102.96,-45137.51,-59336.82,-47626.92,-114934.07,-151310.83,-139552.19,-178130.02
-15082.49,-45150.21,-59337.89,-48255.8,-114933.13,-151315.94,-139550.5,-178131.19
-15730.69,-45170.15,-59333.75,-48279.5,-114926.36,-151312.19,-139545.42,-178128.84
-19857.65,-45155.8,-59323.85,-47640.53,-114913.91,-151298.17,-139538,-178123.92
-19679.35,-45129.51,-59316.77,-47539.14,-114904.64,-151290.13,-139531.72,-178120.27
-15616.4,-45136.71,-59317.59,-48145.9,-114903.52,-151294.84,-139530.05,-178121.3
-15176.43,-45159.55,-59314.89,-48336.56,-114898.27,-151293.45,-139525.73,-178119.77
-19327.82,-45147.68,-59301.88,-47727.66,-114882.55,-151276.42,-139514.8,-178111.39
-20155.55,-45118.34,-59292.49,-47475.55,-114871.09,-151265.16,-139507.02,-178106.11
-16293.68,-45118.25,-59292.05,-48018.7,-114868.72,-151268.11,-139504.41,-178106.34
-14793.21,-45143.73,-59292.18,-48363.09,-114866.48,-151270.8,-139502.34,-178107.19
-18669.07,-45136.71,-59278.3,-47823.5,-114849.79,-151253.47,-139490.11,-178097.48
-20461.99,-45109.39,-59270.27,-47438.56,-114839.55,-151242.73,-139484.11,-178094
-17039.79,-45104.05,-59270.14,-47889.15,-114837.47,-151245.28,-139482.3,-178095.03
-14599.58,-45126.92,-59269.36,-48356.19,-114834.34,-151247.7,-139478.84,-178094.48
-17929.14,-45130.11,-59260.04,-47930.23,-114822.23,-151235.83,-139470.67,-178088.88
-20589.44,-45099.58,-59246.89,-47427.63,-114806.71,-151219.17,-139459.84,-178080.48
-17808.77,-45086.53,-59244.21,-47754.75,-114802.16,-151218.33,-139456.23,-178079.42
-14603.76,-45108.19,-59245.38,-48316.89,-114801.1,-151223.2,-139454.55,-178080.59
-17157.18,-45117.93,-59237.69,-48030.37,-114790.66,-151213.84,-139447.14,-178075.97
-20533.72,-45090.82,-59224.36,-47446.09,-114775.06,-151196.72,-139436.5,-178067.77
-18560.69,-45070.26,-59218.33,-47630.07,-114766.99,-151191.63,-139430.05,-178064.08
-14820.21,-45089.37,-59221.19,-48246.82,-114767.84,-151198.55,-139430,-178066.95
-16416.04,-45105.48,-59215.89,-48122.77,-114759.8,-151192.53,-139424.44,-178063.92
-20302.47,-45083.78,-59203.76,-47491.75,-114745.07,-151176.27,-139414.84,-178056.84
-19246.93,-45063.21,-59201.03,-47527.72,-114740.38,-151173.56,-139412.39,-178057.05
-15214.36,-45076.89,-59203.78,-48159.69,-114741.13,-151180.41,-139412.41,-178059.75
-15740.63,-45097.57,-59200.4,-48204.42,-114735.1,-151177.38,-139408.05,-178058.06
-19883.91,-45078.37,-59185.2,-47563.21,-114717.44,-151158.19,-139395.33,-178048
-19819.22,-45050.03,-59176.38,-47442.36,-114706.49,-151148.22,-139387.39,-178042.72
-15759.92,-45056.98,-59177.79,-48042.77,-114705.91,-151153.48,-139386.25,-178044.38
-15193.08,-45078.01,-59173.2,-48250.57,-114698.82,-151150.56,-139380.05,-178040.95
-19319.39,-45071.82,-59165.22,-47653.34,-114688.05,-151138.56,-139374.05,-178037.58
-20249.32,-45041.56,-59154.76,-47384.89,-114675.45,-151126.16,-139365.11,-178031.11
-16425.96,-45042.83,-59156.06,-47920.37,-114674.91,-151130.8,-139364.33,-178033.2
-14813.95,-45069.25,-59157.13,-48279.66,-114673.52,-151134.38,-139363.22,-178034.83
-18640.5,-45065.3,-59145.53,-47752.71,-114659.13,-151119.41,-139353.25,-178027.44
-20533.65,-45035.21,-59134.42,-47349.46,-114645.83,-151105.47,-139344.14,-178020.89
-17175.48,-45029.71,-59134.64,-47789.48,-114644.17,-151108.22,-139342.69,-178022.11
-14639.43,-45054.99,-59136.57,-48272.05,-114643.68,-151113.33,-139341.91,-178024.16
-17897.47,-45059.02,-59127.34,-47862.55,-114631.59,-151101.56,-139333.66,-178018.5
-20649.3,-45026.94,-59112,-47346.89,-114613.93,-151082.72,-139320.72,-178008.08
-17946.48,-45011.83,-59107.55,-47655.26,-114607.6,-151080.06,-139315.36,-178005.39
-14665.56,-45035.88,-59111.53,-48229.5,-114609.28,-151087.7,-139316.31,-178009.33
-17117.12,-45045.29,-59102.57,-47963.96,-114597.73,-151077.25,-139307.73,-178003.44
-20565.48,-45018.73,-59089.05,-47370.92,-114581.85,-151059.88,-139296.78,-177994.92
-18691.67,-45002.29,-59087.37,-47543.14,-114578.1,-151058.88,-139294.91,-177995.55
-14897.21,-45020.3,-59089.63,-48165.68,-114578.15,-151065.13,-139294.03,-177997.69
-16375.65,-45036.62,-59083.79,-48061.66,-114569.88,-151058.84,-139287.81,-177994.17
-20306.58,-45014.85,-59070.43,-47426.36,-114553.96,-151041.38,-139277.05,-177985.75
-19362.24,-44992.2,-59065.46,-47444.19,-114546.96,-151036.3,-139272.47,-177983.84
-15318.39,-45004.12,-59066.63,-48074.51,-114546.12,-151041.44,-139270.83,-177985.08
-15729.64,-45024.17,-59062.27,-48138.93,-114539.07,-151037.59,-139265.31,-177982.23
-19895.27,-45007.34,-59048.97,-47500.83,-114523.12,-151020.05,-139254.31,-177973.72
-19946.03,-44979.62,-59040.86,-47363.39,-114512.84,-151010.86,-139247.14,-177969.2
-15904.43,-44986.1,-59042.6,-47961.57,-114512.61,-151016.22,-139246.31,-177971.2
-15216.44,-45010.24,-59041.15,-48188.48,-114508.67,-151016.36,-139243.16,-177970.7
-19329.74,-45000.12,-59028.72,-47593.81,-114493.56,-151000.05,-139232.78,-177962.91
-20373.66,-44969.34,-59018.01,-47311.31,-114480.71,-150987.33,-139223.64,-177956.36
-16590.16,-44970.12,-59019.64,-47839.21,-114480.53,-150992.27,-139223.36,-177958.81
-14866.77,-44995.11,-59019.8,-48213.92,-114478.27,-150994.83,-139221.25,-177959.42
-18641.85,-44992.32,-59008.87,-47699.65,-114464.62,-150980.64,-139211.94,-177952.56
-20639.87,-44964.04,-58999.71,-47286.32,-114453.16,-150968.58,-139204.67,-177947.84
-17342.09,-44954.72,-58997.07,-47709.24,-114448.46,-150968.34,-139200.27,-177946.41
-14710.35,-44976.49,-58995.86,-48202.54,-114444.99,-150970.47,-139196.41,-177945.36
-17886.78,-44982.95,-58988.71,-47808.95,-114435.05,-150960.86,-139190.23,-177941.69
-20720.09,-44955.1,-58977.51,-47286.32,-114421.46,-150946.05,-139181.48,-177935.38
-18104.22,-44943.34,-58977.18,-47586.1,-114419.16,-150947.31,-139180.19,-177936.73
-14758.05,-44964.73,-58978.94,-48166.2,-114418.73,-150952.92,-139179.08,-177938.52
-17114.78,-44974.19,-58969.98,-47913.4,-114407,-150942.42,-139170.34,-177932.44
-20629.18,-44947.28,-58955.99,-47312.96,-114390.55,-150924.42,-139159,-177923.44
-18848.46,-44926.36,-58950.46,-47465.85,-114383.02,-150919.52,-139153.17,-177920.27
-15011.52,-44944.64,-58953.86,-48090.74,-114384.24,-150926.81,-139153.39,-177923.5
-16379.87,-44962.88,-58949.98,-48004.48,-114377.7,-150922.55,-139149.13,-177921.88
-20347.2,-44941.4,-58936.83,-47369.18,-114361.89,-150905.31,-139138.63,-177913.67
-19504.89,-44914.73,-58928.43,-47368.44,-114351.43,-150896.53,-139130.47,-177908.23
-15444.29,-44926.13,-58929.81,-47995.68,-114350.94,-150901.86,-139129.05,-177909.7
-15729.46,-44947.5,-58926.48,-48077.26,-114344.97,-150899.14,-139124.42,-177907.91
-19895.22,-44933.57,-58915.51,-47447.45,-114331.25,-150883.97,-139115.78,-177901.59
-20048.2,-44904.52,-58906.21,-47290.63,-114319.87,-150873.42,-139107.55,-177895.88
-16019.99,-44909.46,-58906.88,-47878.24,-114318.59,-150877.8,-139105.67,-177896.91
-15218.77,-44935.07,-58906.86,-48126.75,-114316.02,-150879.5,-139103.73,-177897.75
-19305.4,-44925.44,-58894.21,-47538.79,-114300.7,-150862.95,-139093.16,-177889.61
-20462.62,-44895.38,-58884.17,-47240.45,-114288.47,-150850.73,-139084.69,-177883.72
-16723.31,-44894.08,-58884.46,-47756.71,-114286.73,-150854.17,-139082.88,-177884.67
-14891.65,-44915.25,-58880.64,-48142.48,-114280.46,-150852.83,-139076.69,-177881.25
-18613.35,-44914.87,-58871.27,-47641.36,-114268.39,-150840.25,-139068.8,-177875.88
-20712.09,-44886.79,-58861.98,-47213.68,-114256.66,-150827.91,-139061.44,-177871.02
-17483.22,-44879.33,-58861.44,-47624.84,-114254.2,-150829.81,-139059.42,-177871.83
-14761.83,-44902.91,-58862.29,-48130.95,-114252.93,-150834.03,-139057.66,-177872.81
-17854.3,-44912.16,-58857.17,-47755.15,-114245.04,-150826.5,-139053.3,-177871.02
-20776.57,-44883.66,-58844.77,-47222.15,-114230.17,-150810.44,-139043.22,-177863.47
-18249.35,-44866.05,-58839.11,-47499.18,-114222.48,-150806.14,-139036.7,-177859.58
-14835.3,-44886.53,-58840.34,-48085.89,-114221.57,-150811.14,-139035.02,-177860.64
-17085.94,-44899.33,-58833.97,-47854.01,-114212.54,-150803.39,-139028.89,-177857.11
-20659.58,-44874.68,-58821.77,-47251.83,-114197.8,-150787.08,-139019.17,-177849.92
-18980.92,-44853.22,-58815.86,-47385.74,-114189.91,-150781.78,-139013.03,-177846.44
-15111.66,-44870.43,-58818.43,-48009.96,-114190.27,-150788.19,-139012.47,-177848.88
-16362.68,-44887.09,-58812.45,-47941.9,-114181.58,-150781.98,-139005.92,-177844.94
-20366.98,-44868.53,-58801.54,-47305.77,-114168.03,-150766.8,-138997.61,-177838.94
-19641.73,-44844.8,-58796.08,-47289.11,-114160.66,-150761.03,-138992.7,-177836.69
-15575.61,-44852.37,-58794.41,-47909.6,-114156.88,-150763.2,-138988.22,-177835.03
-15739.58,-44871.75,-58789.24,-48010.11,-114148.97,-150758.73,-138981.59,-177831.14
-19906.26,-44858.25,-58778,-47381.38,-114135.06,-150743.27,-138972.59,-177824.58
-20178.24,-44830.22,-58769.77,-47211.15,-114124.74,-150733.66,-138965.44,-177820.02
-16172.76,-44834.4,-58770.42,-47793.06,-114123.55,-150737.95,-138963.72,-177821.06
-15240.74,-44857.25,-58767.7,-48053.01,-114118.26,-150737.03,-138959.09,-177819.2
-19297.58,-44850.47,-58757.26,-47474.52,-114104.96,-150722.75,-138950.52,-177813.17
-20562.11,-44822.6,-58749.19,-47162.11,-114094.72,-150712.33,-138944.08,-177809.23
-16871.01,-44820.63,-58749.48,-47669.14,-114092.95,-150715.58,-138942.28,-177810.17
-14931.55,-44846.29,-58750.62,-48072.63,-114091.7,-150719.48,-138940.97,-177811.67
-18598.93,-44845.73,-58740.67,-47585.01,-114078.96,-150706.39,-138932.45,-177805.66
-20799.77,-44816.86,-58730.35,-47144.57,-114066.34,-150692.94,-138924.2,-177799.89
-17639.06,-44809.08,-58730.3,-47543.1,-114064.23,-150694.92,-138922.55,-177800.98
-14825.15,-44833.29,-58732.18,-48059.8,-114063.9,-150700.17,-138921.7,-177802.88
-17833.16,-44841.6,-58725.63,-47697.13,-114054.55,-150691.33,-138915.91,-177799.72
-20839.13,-44814.73,-58714.59,-47155.99,-114041.19,-150676.64,-138907.3,-177793.56
-18400.71,-44798.57,-58710.74,-47421.46,-114035.38,-150674.13,-138902.7,-177791.58
-14922.94,-44818.42,-58711.84,-48013.16,-114034.23,-150679.03,-138900.75,-177792.61
-17064.46,-44829.57,-58703.73,-47796.9,-114023.2,-150669.55,-138892.53,-177787
-20695.3,-44803.71,-58689.8,-47184.71,-114006.79,-150651.56,-138881.13,-177778.02
-19118.25,-44783.44,-58685.6,-47304.76,-114000.58,-150647.67,-138876.72,-177776.27
-15217.22,-44797.92,-58686,-47932.18,-113998.81,-150652.08,-138874.16,-177776.58
-16349.23,-44817.1,-58682.29,-47885.32,-113992.41,-150648.14,-138869.84,-177774.84
-20383.83,-44801.7,-58674.09,-47250.47,-113981.55,-150635.59,-138863.98,-177771.55
-19764.66,-44777.11,-58668.23,-47216.45,-113973.59,-150629.2,-138858.63,-177768.73
-15691.3,-44786.66,-58669.04,-47837.47,-113972.34,-150633.81,-138856.67,-177769.66
-15731.27,-44808.43,-58665.95,-47956.76,-113966.58,-150631.39,-138852.09,-177767.7
-19899.73,-44795.18,-58654.26,-47327.92,-113952.27,-150615.69,-138842.58,-177760.75
-20286.71,-44763.08,-58642.01,-47138.35,-113937.9,-150602,-138831.5,-177752.27
-16308.82,-44766.79,-58642.73,-47715.7,-113936.78,-150606.3,-138829.83,-177753.45
-15266.38,-44793.81,-58644.2,-47998.16,-113935.71,-150609.67,-138829.3,-177755.61
-19291.3,-44786.12,-58632.13,-47425.01,-113920.91,-150593.86,-138819.13,-177747.92
-20663.11,-44753.93,-58619.82,-47091.82,-113906.32,-150579.09,-138808.52,-177739.84
-17019.69,-44750.8,-58619.71,-47584.54,-113904.13,-150581.8,-138806.41,-177740.48
-14972.92,-44777.05,-58621.49,-48005.55,-113903.55,-150586.3,-138805.61,-177742.58
-18573.34,-44777.65,-58612.02,-47530.13,-113891.27,-150573.73,-138797.36,-177736.75
-20868.97,-44747.12,-58599.88,-47075.79,-113876.77,-150558.38,-138787.36,-177729.22
-17779.49,-44736.77,-58597.6,-47457.58,-113872.57,-150558.28,-138783.73,-177728.3
-14884.16,-44760.84,-58599.68,-47982.85,-113872.3,-150563.67,-138782.95,-177730.38
-17804.64,-44766.43,-58589.78,-47633.22,-113859.67,-150551.48,-138773.73,-177723.66
-20892.46,-44740.01,-58578.78,-47083.79,-113846.23,-150536.77,-138765.13,-177717.5
-18548.19,-44724.41,-58575.94,-47333.82,-113841.34,-150535.11,-138761.53,-177716.5
-15012.68,-44742.83,-58576.32,-47931.17,-113839.53,-150539.27,-138758.84,-177716.72
-17048.88,-44753.91,-58567.71,-47731.39,-113828.09,-150529.5,-138750.08,-177710.64
-20741.66,-44730.11,-58555.46,-47116.52,-113813.34,-150513.11,-138740.36,-177703.3
-19267.9,-44708.41,-58550.23,-47220.38,-113806.16,-150508.08,-138735.06,-177700.7
-15329.72,-44724.77,-58553.28,-47853,-113807.14,-150515.23,-138735.08,-177703.67
-16338.05,-44745.6,-58551.11,-47824.66,-113802.25,-150512.97,-138732.22,-177703.38
-20402.45,-44726.98,-58539.15,-47181.89,-113787.56,-150496.59,-138722.66,-177696.27
-19900.92,-44699.42,-58530.66,-47126.53,-113776.95,-150487.31,-138714.66,-177690.86
-15827.09,-44708,-58531.28,-47743.04,-113775.54,-150491.78,-138712.58,-177691.52
-15746.74,-44731.96,-58530.37,-47880.43,-113772.07,-150491.77,-138710.23,-177691.94
-19915.85,-44719.4,-58518.9,-47256.05,-113757.86,-150476.23,-138701,-177685.19
-20401.24,-44691.11,-58510.65,-47053.21,-113747.48,-150466.38,-138693.94,-177680.69
-16437.12,-44695.04,-58512.44,-47623.18,-113747.22,-150471.58,-138693.22,-177682.86
-15279.18,-44716.52,-58508.46,-47915.75,-113740.87,-150469.56,-138687.16,-177679.47
-19280.41,-44708.72,-58495.79,-47352.95,-113725.43,-150453.25,-138676.28,-177671.06
-20764.97,-44679.28,-58486.33,-47010.61,-113713.63,-150441.14,-138668.36,-177665.67
-17170.34,-44676.13,-58486.71,-47495.46,-113712.08,-150444.27,-138666.81,-177666.91
-15021.13,-44699.35,-58485.66,-47925.54,-113708.66,-150446.02,-138663.22,-177666.05
-18562.54,-44701.23,-58476.79,-47459.84,-113696.99,-150434.25,-138655.56,-177661.03
-20954.07,-44671.61,-58465.37,-46994.83,-113683.13,-150419.61,-138646.3,-177654.16
-17938.82,-44661.09,-58463.82,-47365.13,-113679.49,-150420.06,-138643.33,-177653.98
-14962.01,-44684.45,-58465.75,-47901.46,-113679.16,-150425.38,-138642.44,-177655.89
-17797.26,-44691.84,-58457.45,-47569.47,-113668.02,-150414.78,-138634.7,-177650.72
-20960.48,-44663.48,-58444.6,-47009.67,-113652.6,-150397.81,-138624.11,-177642.58
-18697.99,-44647.25,-58441.76,-47242.67,-113647.8,-150396.09,-138620.7,-177641.58
-15098.56,-44669.33,-58446.3,-47847.62,-113650.28,-150404.53,-138622.23,-177646
-17030.15,-44683.77,-58440.8,-47671.89,-113641.98,-150397.89,-138616.48,-177642.97
-20778.38,-44658.92,-58426.99,-47050.18,-113625.58,-150379.94,-138605.23,-177634.05
-19413.52,-44634.58,-58419.68,-47132.68,-113616.13,-150372.86,-138597.86,-177629.33
-15446.93,-44649.44,-58421.85,-47762.32,-113616.23,-150379.05,-138597.03,-177631.3
-16340.29,-44669.8,-58419.1,-47751.91,-113610.76,-150376.25,-138593.34,-177630.36
-20434.28,-44651.61,-58407.18,-47111.22,-113596.23,-150360.05,-138583.81,-177623.3
-20038.23,-44625.3,-58400.14,-47041.55,-113587.11,-150352.11,-138577.38,-177619.42
-15969.23,-44630.55,-58398.42,-47651.57,-113583.16,-150353.92,-138572.83,-177617.7
-15766.5,-44653.55,-58396.61,-47806.85,-113578.73,-150353.11,-138569.39,-177617.03
-19935.12,-44641.77,-58385.5,-47189.02,-113565.01,-150337.92,-138560.56,-177610.63
-20548.23,-44613.45,-58377.7,-46969.04,-113555.04,-150328.28,-138554.08,-177606.59
-16622.01,-44613.1,-58376.43,-47524.86,-113551.73,-150330.27,-138550.39,-177605.66
-15343.71,-44638.71,-58377.3,-47837.83,-113550.14,-150333.14,-138549,-177607.11
-19299.81,-44632.45,-58365.97,-47282.03,-113536.06,-150318.14,-138539.5,-177600.08
-20894.75,-44600.91,-58354.7,-46921.77,-113522.45,-150304.34,-138529.84,-177593
-17363.13,-44595.84,-58354.59,-47392.85,-113520.39,-150306.95,-138527.81,-177593.67
-15107.99,-44618.3,-58353.7,-47836.91,-113517.2,-150308.97,-138524.42,-177593.05
-18569.09,-44616.92,-58341.76,-47382.55,-113502.42,-150294.05,-138513.63,-177584.84
-21049.78,-44587.79,-58331.3,-46899.97,-113489.5,-150279.98,-138505.19,-177578.8
-18111.64,-44575.7,-58329.2,-47245.75,-113485.46,-150279.69,-138501.8,-177577.97
-15049.38,-44598.59,-58331.32,-47783.8,-113485.21,-150285.28,-138501,-177580.11
-17776.7,-44606.53,-58323.21,-47457.58,-113474.37,-150275.28,-138493.42,-177575.03
-21016.03,-44578.7,-58310.69,-46881.78,-113459.22,-150258.72,-138483.05,-177567.11
-18861.16,-44560.08,-58306.18,-47094.48,-113452.66,-150255.17,-138477.84,-177564.64
-15217.04,-44577.58,-58306.85,-47707.63,-113451.23,-150259.69,-138475.69,-177565.14
-17044.46,-44593.79,-58302.98,-47573.09,-113444.62,-150254.77,-138471.56,-177563.69
-20846.29,-44571.21,-58291.58,-46971.56,-113430.61,-150239.08,-138462.61,-177557.09
-19582.99,-44548.86,-58286.89,-47052.68,-113423.97,-150234.5,-138458.08,-177555.19
-15585.29,-44562.38,-58288.83,-47693.12,-113423.92,-150240.36,-138456.95,-177556.95
-16337.6,-44582.18,-58285.64,-47704.66,-113418.02,-150237.3,-138452.78,-177555.34
-20440.22,-44563.86,-58273.1,-47061.71,-113402.76,-150220.38,-138442.66,-177547.55
-20154.84,-44534.38,-58263.33,-46967.59,-113390.84,-150209.58,-138433.53,-177541
-16078.1,-44542.98,-58265.54,-47573.72,-113391.05,-150215.45,-138432.97,-177543.39
-15744.1,-44567.32,-58264.83,-47746.59,-113387.78,-150216.02,-138430.63,-177543.75
-19901.3,-44556.5,-58254.03,-47129.86,-113374.17,-150201.13,-138421.89,-177537.38
-20627.96,-44529.05,-58246.95,-46890.54,-113364.78,-150192.05,-138416.02,-177534.06
-16738.55,-44529.46,-58246.72,-47437.69,-113362.5,-150195.09,-138413.38,-177534.25
-15346.51,-44554.6,-58246.83,-47764.34,-113360.2,-150197.39,-138411.3,-177534.89
-19264.21,-44550.11,-58236.35,-47218.42,-113346.99,-150183.33,-138402.48,-177528.5
-20967.48,-44518.17,-58224.37,-46840.56,-113332.66,-150168.45,-138392.3,-177520.63
-17490.17,-44510.84,-58222.16,-47297.27,-113328.46,-150168.83,-138388.23,-177519.38
-15137.25,-44535.78,-58223.74,-47755.86,-113327.74,-150173.41,-138387.16,-177521.17
-18536.14,-44537.82,-58214.22,-47315.91,-113315.34,-150160.91,-138378.69,-177515.06
-21124.46,-44505.85,-58200.27,-46821.96,-113299,-150143.39,-138366.91,-177505.72
-18272.8,-44493.29,-58198.02,-47160.1,-113294.71,-150142.89,-138363.39,-177504.94
-15136.8,-44519.36,-58203.79,-47717.44,-113298.1,-150152.08,-138366.09,-177510.53
-17782.06,-44525.16,-58193.23,-47412.45,-113284.8,-150139.59,-138356,-177502.89
-21099.62,-44496.87,-58179.91,-46832.87,-113268.94,-150122.27,-138345.09,-177494.44
-19040.76,-44477.78,-58175.53,-47030.13,-113262.56,-150118.72,-138340.16,-177492.09
-15348.27,-44495.88,-58177.61,-47642.05,-113262.5,-150124.61,-138339.2,-177494.06
-17052.79,-44511.31,-58172.83,-47501.39,-113254.88,-150118.98,-138334.14,-177491.48
-20901.81,-44489.54,-58162.12,-46873.77,-113241.55,-150103.88,-138325.83,-177485.52
-19753.38,-44466.02,-58157.11,-46920.91,-113234.47,-150098.69,-138320.91,-177483.19
-15746.65,-44476.48,-58157.09,-47546.25,-113232.46,-150102.55,-138317.94,-177483.13
-16387.4,-44493.11,-58150.99,-47570.16,-113223.74,-150096.61,-138310.83,-177478.56
-20512.26,-44476.06,-58139.84,-46930.79,-113209.88,-150081.16,-138302.06,-177472.27
-20341.16,-44448.5,-58132.88,-46825.43,-113200.74,-150073.09,-138295.8,-177468.53
-16279.09,-44454.18,-58133.78,-47427.18,-113199.6,-150077.55,-138293.97,-177469.53
-15822.53,-44477.76,-58133.24,-47622.96,-113196.45,-150078.25,-138291.78,-177470.08
-19953.98,-44466.16,-58121.84,-47017.16,-113182.32,-150062.77,-138282.33,-177463.05
-20789.85,-44434.15,-58111.14,-46760.79,-113169.47,-150050.05,-138272.94,-177456.14
-16937.28,-44433.01,-58110.93,-47301.59,-113167.19,-150052.95,-138270.33,-177456.38
-15418.66,-44457.11,-58110.91,-47646.96,-113164.6,-150055.13,-138267.97,-177456.84
-19276.9,-44452.34,-58100.27,-47114.04,-113151.16,-150040.92,-138258.86,-177450.09
-21077,-44424.31,-58092.59,-46726.79,-113141.22,-150030.36,-138253.11,-177446.72
-17663.98,-44417.21,-58091.87,-47171.9,-113138.49,-150032.14,-138250.59,-177446.88
-15212.19,-44440.32,-58092.32,-47641.27,-113136.68,-150035.67,-138248.39,-177447.5
